generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1773308734-Pr1FLb66EB8MdE0vnPEj,2026-03-12 09:45:34.366,0.001401,,,0,0,3882,170,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,6775,3196,,qwen
gen-1773308734-FkQHvXFki65AkaYoy69a,2026-03-12 09:45:34.260,0.001282,,,0,0,3303,187,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,7124,4518,,qwen
gen-1773308727-UsHZXYTQ5gPTzOGQbQe0,2026-03-12 09:45:27.106,0.01424,,,0,0,2826,6306,5961,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,90248,1413,,qwen
gen-1773308723-xJdW8mgiw4QyiUZtDqWo,2026-03-12 09:45:23.032,0.014974,,,0,0,2900,6640,6368,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,92946,1361,,qwen
gen-1773308722-129WZvKlKubtvSTxPNxc,2026-03-12 09:45:22.078,0.005835,,,0,0,2590,3455,3027,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,40622,1334,,qwen
gen-1773308717-3AommDBi6lw9n648koCK,2026-03-12 09:45:17.923,0.017574,,,0,0,2679,7062,6836,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,109151,1155,,qwen
gen-1773308714-3Jx8PoBblsjp8aQfGU7V,2026-03-12 09:45:14.475,0.019232,,,0,0,2680,8659,2427,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,144656,1656,,qwen
gen-1773308683-Ug1phjrtlMBXUvtWIY5V,2026-03-12 09:44:43.762,0.006363,,,0,0,2657,3788,3524,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,49852,1450,,qwen
gen-1773308682-XUNJEZW0eQAT3NJu2mB5,2026-03-12 09:44:42.806,0.016423,,,0,0,2849,6556,6162,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,94172,1259,,qwen
gen-1773308680-Ih9dKGW855iVCbIWAhqG,2026-03-12 09:44:40.869,0.008303,,,0,0,2891,5015,4671,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,55161,1348,,qwen
gen-1773308680-n1yd01qitFfPSbOupCq8,2026-03-12 09:44:40.430,0.012154,,,0,0,2814,5332,4509,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,78003,1459,,qwen
gen-1773308677-VVuNTZ1kZITtlGB8ZtQS,2026-03-12 09:44:37.814,0.008286,,,0,0,2743,3532,3105,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,47393,2146,,qwen
gen-1773308669-A6fZcyjnzB9i2MRa47PX,2026-03-12 09:44:29.559,0.00929,,,0,0,2832,3556,3219,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,51143,1866,,qwen
gen-1773308659-Z18v481nhlObp5NhD7FG,2026-03-12 09:44:19.904,0.007135,,,0,0,2664,4287,3862,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,59719,2666,,qwen
gen-1773308659-Df4uDjM7E1axNNB4uoiC,2026-03-12 09:44:19.564,0.013807,,,0,0,2211,5535,5217,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,105783,3007,,qwen
gen-1773308659-TElVYMKSJCRnxVOhQOnl,2026-03-12 09:44:19.502,0.00912,,,0,0,2675,5571,5091,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,75617,2603,,qwen
gen-1773308659-Ayf2Rloz7rUwDEAcpEZJ,2026-03-12 09:44:19.338,0.006204,,,0,0,1516,2712,2527,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,52833,1842,,qwen
gen-1773308659-XfBnIL4BZSyE9dgzGtIh,2026-03-12 09:44:19.264,0.022919,,,0,0,2675,9312,9082,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,142736,1668,,qwen
gen-1773308658-tdlGVdF59IMJxQII7SV2,2026-03-12 09:44:18.902,0.006475,,,0,0,2736,3851,3519,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,56394,1407,,qwen
gen-1773308657-8AOfrYkj85Umlrjrfli3,2026-03-12 09:44:17.167,0.013039,,,0,0,2833,5134,4793,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,71262,1874,,qwen
gen-1773308652-dTUpnzyo4Q3FV0hkz7mQ,2026-03-12 09:44:12.534,0.000745,,,0,0,2068,224,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4264,1496,,qwen
gen-1773308651-KKQtbxXMqdr5knNKB2Ur,2026-03-12 09:44:11.727,0.000676,,,0,0,2079,178,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4345,1281,,qwen
gen-1773308650-auoofekJyWel35u8NDNB,2026-03-12 09:44:10.753,0.009162,,,0,0,2731,3515,3263,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,67831,2158,,qwen
gen-1773308648-sFvh1nyD8htYTNAAwIi5,2026-03-12 09:44:08.885,0.000947,,,0,0,2079,183,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5264,3013,,qwen
gen-1773308648-CkB4taZCGq8BOXfiRB1m,2026-03-12 09:44:08.314,0.000815,,,0,0,2079,268,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6278,1297,,qwen
gen-1773308648-Bm5OFu3j4qxNDLGogfTf,2026-03-12 09:44:08.078,0.006474,,,0,0,2680,3857,3467,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,56421,1702,,qwen
gen-1773308647-ruraIc9v94I2BL2nlTsT,2026-03-12 09:44:07.951,0.000728,,,0,0,2084,211,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3655,1239,,qwen
gen-1773308647-NH8KuCiUBQqcj1XxzVJg,2026-03-12 09:44:07.596,0.000995,,,0,0,2077,206,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,6980,3267,,qwen
gen-1773308647-epskV2zPvFUh4Tw5LQSa,2026-03-12 09:44:07.521,0.000905,,,0,0,2077,164,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,4649,2399,,qwen
gen-1773308647-wzsAFLGtYBOT2AB6Rk23,2026-03-12 09:44:07.427,0.001011,,,0,0,2088,212,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,7033,2471,,qwen
gen-1773308647-9boQsvFaPFG9nkmgMIY7,2026-03-12 09:44:07.226,0.006508,,,0,0,2722,3874,3659,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,57191,1380,,qwen
gen-1773308643-uQdlEuTXZFIT8HqIut0F,2026-03-12 09:44:03.175,0.000693,,,0,0,2081,189,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5476,2703,,qwen
gen-1773308643-8RneQYVOUyL7Oht1hIEa,2026-03-12 09:44:03.166,0.000666,,,0,0,2090,170,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3804,1770,,qwen
gen-1773308643-q7muowh5UVRnNESfRNhd,2026-03-12 09:44:03.040,0.000942,,,0,0,2117,176,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,4393,2280,,qwen
gen-1773308642-tc1XHzFA2zNCkYS3fUtH,2026-03-12 09:44:02.934,0.000658,,,0,0,2050,170,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5236,2043,,qwen
gen-1773308642-V9eXKRorFHW563TcLAUy,2026-03-12 09:44:02.932,0.000682,,,0,0,2081,182,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4482,1255,,qwen
gen-1773308642-ONp4NRXuCvWAjLsKC1Ox,2026-03-12 09:44:02.916,0.000634,,,0,0,2081,151,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4894,1531,,qwen
gen-1773308642-6fYEzailROnBCYpgIlEx,2026-03-12 09:44:02.008,0.01444,,,0,0,2645,5747,5497,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,87736,1278,,qwen
gen-1773308635-poWn0DTtWTKNnDEhY2sc,2026-03-12 09:43:55.871,0.001145,,,0,0,3918,252,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6773,2011,,qwen
gen-1773308635-eEq4KsZTTgy7usg7jeGv,2026-03-12 09:43:55.352,0.001351,,,0,0,4019,373,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6213,2074,,qwen
gen-1773308633-X4pTqfr98qjVlsYxU06a,2026-03-12 09:43:53.107,0.001087,,,0,0,3968,208,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6462,2014,,qwen
gen-1773308632-6utIXKrNPcSTQqsGMd9H,2026-03-12 09:43:52.179,0.001183,,,0,0,4010,265,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5286,2059,,qwen
gen-1773308629-v2YgfNgI3kQD6kr6sfIC,2026-03-12 09:43:49.587,0.001238,,,0,0,3933,310,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7629,2009,,qwen
gen-1773308629-jOR3rXBwEzePia4h0H9h,2026-03-12 09:43:49.197,0.001607,,,0,0,3862,269,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,6369,3137,,qwen
gen-1773308628-WR76IPqDNJSWr7epPhTG,2026-03-12 09:43:48.900,0.001182,,,0,0,3951,272,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,9007,2005,,qwen
gen-1773308627-mEK1Dyb2f7Ri4yffrOOD,2026-03-12 09:43:47.998,0.006595,,,0,0,2574,3949,3566,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,53693,1382,,qwen
gen-1773308626-ejNDmmYIaZwugYKv7ET1,2026-03-12 09:43:46.416,0.001138,,,0,0,3952,243,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,8616,2111,,qwen
gen-1773308621-XzBVfgYV5c25o7GMJUeT,2026-03-12 09:43:41.331,0.000887,,,0,0,2788,226,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7298,2851,,qwen
gen-1773308621-YPnrMk6xqv0qMw19rTJu,2026-03-12 09:43:41.232,0.001155,,,0,0,3936,256,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7919,1935,,qwen
gen-1773308621-ey1YRnNy3hKHyEGm7rgN,2026-03-12 09:43:41.044,0.001197,,,0,0,3947,282,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,10890,5259,,qwen
gen-1773308620-C661TskzrLKeY56dmv2E,2026-03-12 09:43:40.954,0.001375,,,0,0,4035,386,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,11878,5345,,qwen
